Filename,AUC,Precision,Recall,F,Rrecall,ExistenceReward,OverlapReward,Rprecision,Rf,Precision@k,R_AUC
ts1,0.55,0.36,0.03,0.05,0.08,0.25,0.03,0.12,0.09,0.03,0.62
ts3,0.99,1.00,0.35,0.52,0.48,1.00,0.35,1.00,0.65,0.35,0.99
ts4,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67
ts5,0.89,0.36,0.12,0.18,0.23,0.27,0.22,0.14,0.17,0.12,0.84
ts8,0.52,0.18,0.07,0.10,0.06,0.20,0.02,0.01,0.02,0.07,0.54
ts2,0.65,0.35,0.04,0.07,0.07,0.31,0.01,0.20,0.11,0.04,0.71
ts9,0.87,0.86,0.13,0.22,0.07,0.14,0.06,0.90,0.13,0.13,0.93
ts6,0.58,0.15,0.01,0.02,0.09,0.12,0.09,0.03,0.05,0.01,0.71
ts7,0.76,0.04,0.09,0.06,0.52,0.56,0.51,0.04,0.07,0.09,0.83
